term	gene
GO:0030595	P50229
GO:0045672	P50229
GO:0008009	P50229
GO:0030593	P50229
GO:0007204	P50229
GO:0032991	Q8CHK8
GO:0044325	Q8CHK8
GO:0002020	Q8CHK8
GO:0043280	Q8CHK8
GO:0005515	Q8CHK8
GO:0043025	Q8CHK8
GO:0001666	P97636
GO:0009409	P97636
GO:0071320	P97636
GO:0071346	P97636
GO:2000504	P97636
GO:0005515	P97636
GO:0050732	P97636
GO:0043434	P97636
GO:0009314	P97636
GO:0033030	P97636
GO:0032967	P97636
GO:0055093	P97636
GO:0005737	P97636
GO:0071222	P97636
GO:0071375	P97636
GO:0032760	P97636
GO:0071374	P97636
GO:0071356	P97636
GO:0070301	P97636
GO:0048546	P97636
GO:0043065	P97636
GO:0043117	P97636
GO:0071260	P97636
GO:2000256	P97636
GO:0043525	P97636
GO:0005615	P97636
GO:0030324	P97636
GO:0050966	P97636
GO:0001649	P97636
GO:0048661	P97636
GO:0014911	P97636
GO:0097421	P97636
GO:0032731	P97636
GO:0030431	P97636
GO:2000347	P97636
GO:0016324	P97636
GO:0032930	P97636
GO:0032757	P97636
GO:0032722	P97636
GO:0010332	P14844
GO:0009410	P14844
GO:0001666	P14844
GO:0030139	P14844
GO:0007179	P14844
GO:0070098	P14844
GO:0048010	P14844
GO:0071402	P14844
GO:0043200	P14844
GO:0071403	P14844
GO:0071346	P14844
GO:0008009	P14844
GO:0032496	P14844
GO:0030425	P14844
GO:0090026	P14844
GO:0045202	P14844
GO:0022409	P14844
GO:0032967	P14844
GO:0090314	P14844
GO:0071318	P14844
GO:0071392	P14844
GO:0014823	P14844
GO:0005737	P14844
GO:0071222	P14844
GO:0019221	P14844
GO:0032760	P14844
GO:0046677	P14844
GO:0071333	P14844
GO:0036006	P14844
GO:0032869	P14844
GO:0032570	P14844
GO:0050806	P14844
GO:0043025	P14844
GO:0071356	P14844
GO:1904783	P14844
GO:1905237	P14844
GO:0001938	P14844
GO:0051384	P14844
GO:0008347	P14844
GO:0090303	P14844
GO:0002523	P14844
GO:0045471	P14844
GO:0006954	P14844
GO:0060135	P14844
GO:0009408	P14844
GO:0030593	P14844
GO:0008201	P14844
GO:0071347	P14844
GO:0071300	P14844
GO:0044299	P14844
GO:0005615	P14844
GO:0007568	P14844
GO:0048471	P14844
GO:0006874	P14844
GO:0048247	P14844
GO:0071398	P14844
GO:0043204	P14844
GO:0071354	P14844
GO:0009612	P14844
GO:0002693	P14844
GO:0033552	P14844
GO:0005791	P14844
GO:0048246	P14844
GO:0031100	P14844
GO:0010759	P14844
GO:0036120	P14844
GO:0060137	P14844
GO:0045785	P14844
GO:0043679	P14844
GO:0002687	P14844
GO:0002544	P14844
GO:0034612	P14844
GO:0071549	P14844
GO:0071466	P14844
GO:0001912	P14844
GO:0070664	D4ABS1
GO:0002687	D4ABS1
GO:0008284	316010
GO:0050830	316010
GO:0045766	316010
GO:0071354	316010
GO:0005737	316010
GO:0071222	316010
GO:0050829	316010
GO:0071347	316010
GO:0071224	316010
GO:0001934	316010
GO:0071356	316010
GO:0005615	316010
GO:0042995	316010
GO:0008284	G3V8S9
GO:0050830	G3V8S9
GO:0045766	G3V8S9
GO:0071354	G3V8S9
GO:0005737	G3V8S9
GO:0071222	G3V8S9
GO:0050829	G3V8S9
GO:0071347	G3V8S9
GO:0071224	G3V8S9
GO:0001934	G3V8S9
GO:0071356	G3V8S9
GO:0005615	G3V8S9
GO:0042995	G3V8S9
GO:0045471	D4A523
GO:0002523	D4A523
GO:0014070	D4A523
GO:0071548	116484
GO:0030424	116484
GO:0009410	116484
GO:0014823	116484
GO:0048678	116484
GO:0005737	116484
GO:0071236	116484
GO:0030425	116484
GO:0019899	116484
GO:0071333	116484
GO:0010269	116484
GO:0005829	116484
GO:0097068	116484
GO:0043025	116484
GO:0071466	116484
GO:0071455	116484
GO:0009410	79462
GO:0001666	79462
GO:0048678	79462
GO:0043025	79462
GO:0044877	79462
GO:0033743	79462
GO:0009749	79462
GO:0005515	79462
GO:0030425	79462
GO:0008113	79462
GO:0006979	79462
GO:0031669	79462
GO:0005739	79462
GO:0009725	79462
GO:0015035	79462
GO:0014070	79462
GO:0009410	Q9ER28
GO:1904044	Q9ER28
GO:0005515	Q9ER28
GO:0030425	Q9ER28
GO:0071276	Q9ER28
GO:0005886	Q9ER28
GO:0005635	Q9ER28
GO:0097038	Q9ER28
GO:1990776	Q9ER28
GO:0007584	Q9ER28
GO:0032760	Q9ER28
GO:0097411	Q9ER28
GO:0043025	Q9ER28
GO:0005783	Q9ER28
GO:0005794	Q9ER28
GO:0071361	Q9ER28
GO:0043020	Q9ER28
GO:1904845	Q9ER28
GO:0045766	Q9ER28
GO:0005791	Q9ER28
GO:0071456	Q9ER28
GO:0090280	P48442
GO:0048754	P48442
GO:0035729	P48442
GO:0071774	P48442
GO:0050927	P48442
GO:0010038	P48442
GO:0043005	P48442
GO:0005886	P48442
GO:0009986	P48442
GO:0001503	P48442
GO:0008284	P48442
GO:0070374	P48442
GO:0016323	P48442
GO:0005737	P48442
GO:0051592	P48442
GO:0071333	P48442
GO:1901653	P48442
GO:0043025	P48442
GO:0071305	P48442
GO:0071404	P48442
GO:1902476	P48442
GO:0014070	P48442
GO:0045907	P48442
GO:0005513	P48442
GO:0060613	P48442
GO:0005634	P48442
GO:0007193	P48442
GO:0042311	P48442
GO:0002931	P48442
GO:0006874	P48442
GO:0005178	P48442
GO:0030424	P48442
GO:0044325	P48442
GO:0032782	P48442
GO:0007200	P48442
GO:0007254	P48442
GO:0032024	P48442
GO:0006915	P48442
GO:0071456	P48442
GO:0016020	P48442
GO:0016324	P48442
GO:0043679	P48442
GO:0019901	P48442
GO:0005886	Q70VB1
GO:0034021	Q9JJ25
GO:0032496	Q9JJ25
GO:0044877	Q6TMG5
GO:0008385	Q6TMG5
GO:0005829	Q6TMG5
GO:0042975	Q6TMG5
GO:0010996	P48973
GO:0010332	P48973
GO:0008284	P48973
GO:0009409	P48973
GO:0009615	P48973
GO:0008009	P48973
GO:0030335	P48973
GO:0032496	P48973
GO:0033280	P48973
GO:0006955	P48973
GO:0034605	P48973
GO:0005615	P48973
GO:0002690	P48973
GO:0016525	P48973
GO:0071407	F1M391
GO:0032481	F1M391
GO:0061507	F1M391
GO:0005515	Q67EQ1
GO:0005515	Q69FH1
GO:0007186	P17108
GO:0007205	P17108
GO:0045471	P17108
GO:0042102	P17108
GO:0045582	P17108
GO:0007204	P17108
GO:0031851	P17108
GO:0045591	P17108
GO:0060999	P17108
GO:0030246	P17108
GO:0045822	P17108
GO:0001934	P17108
GO:0005134	P17108
GO:0005615	P17108
GO:0005125	P17108
GO:0043208	P17108
GO:0001933	P17108
GO:0032868	P51774
GO:0007611	P51774
GO:0071837	P51774
GO:0048168	P51774
GO:0032868	114090
GO:0007611	114090
GO:0071837	114090
GO:0048168	114090
GO:0031729	Q9ERE0
GO:0002639	Q561K3
GO:0016515	Q561K3
GO:0030890	Q561K3
GO:0050807	G3V830
GO:0004920	G3V830
GO:0032496	G3V830
GO:0005886	G3V830
GO:0019969	G3V830
GO:0032496	Q78ZF5
GO:0019983	Q63216
GO:0030307	Q63216
GO:0004919	Q63216
GO:0001666	Q62959
GO:0017046	Q62959
GO:0007565	Q62959
GO:0008584	Q62959
GO:0044321	Q62959
GO:0005886	Q62959
GO:0042755	Q62959
GO:0035774	Q62959
GO:0071548	Q62959
GO:0007584	Q62959
GO:1904060	Q62959
GO:0001542	Q62959
GO:0035094	Q62959
GO:0001525	Q62959
GO:0016500	Q62959
GO:0042060	Q62959
GO:0007568	Q62959
GO:0005615	Q62959
GO:1903999	Q62959
GO:0071310	Q62959
GO:0033210	Q62959
GO:0033993	Q62959
GO:0043410	Q62959
GO:0043627	Q62959
GO:0007566	Q99MF4
GO:0004925	P05710
GO:0019901	P05710
GO:1990834	Q63257
GO:0042127	Q63257
GO:0005615	Q63257
GO:0043627	Q63257
GO:0030728	Q63257
GO:0032094	P16310
GO:0060396	P16310
GO:0045597	P16310
GO:0005886	P16310
GO:0043434	P16310
GO:1901215	P16310
GO:0042169	P16310
GO:0019903	P16310
GO:0005737	P16310
GO:0034097	P16310
GO:0043406	P16310
GO:0032869	P16310
GO:0043025	P16310
GO:0060416	P16310
GO:0051384	P16310
GO:0042976	P16310
GO:0005634	P16310
GO:0070555	P16310
GO:0005615	P16310
GO:0043278	P16310
GO:0009725	P16310
GO:0004903	P16310
GO:0060351	P16310
GO:0007259	P16310
GO:0009755	P16310
GO:0046427	P16310
GO:0005739	P16310
GO:0019901	P16310
GO:0002437	P26897
GO:0042102	P26897
GO:0045582	P26897
GO:0004911	P26897
GO:0009986	P26897
GO:0030101	P26896
GO:0019221	P26896
GO:0019976	P26896
GO:0004911	P26896
GO:0009986	P26896
GO:0019955	Q08406
GO:0004897	Q08406
GO:0045471	Q701L2
GO:0019955	O70535
GO:0010656	O70535
GO:0031100	O70535
GO:0048812	O70535
GO:0004923	O70535
GO:0014070	O70535
GO:0060252	P47819
GO:1904714	P47819
GO:0098574	P47819
GO:0005515	P47819
GO:0019900	P47819
GO:0009611	P47819
GO:0097449	P47819
GO:0005200	P47819
GO:0005178	P47819
GO:0007568	O88582
GO:0043434	O88582
GO:0010332	O88583
GO:0009410	O88583
GO:0001666	O88583
GO:0032094	O88583
GO:0035556	O88583
GO:0032496	O88583
GO:0043434	O88583
GO:0032355	O88583
GO:0009617	O88583
GO:0005737	O88583
GO:0034097	O88583
GO:0032570	O88583
GO:0014070	O88583
GO:0051384	O88583
GO:0009408	O88583
GO:0007165	O88583
GO:0007568	O88583
GO:0009725	O88583
GO:0032868	O88583
GO:0007259	O88583
GO:0031100	O88583
GO:0044877	Q9Z1P3
GO:0043066	Q9Z1P3
GO:0046983	Q9Z1P3
GO:0005515	Q9Z1P3
GO:0051400	Q9Z1P3
GO:0031702	D3ZD03
GO:0007260	Q62689
GO:0043524	Q62689
GO:0099527	Q62689
GO:0045597	Q62689
GO:0008631	Q62689
GO:0005515	Q62689
GO:0060397	Q62689
GO:0045822	Q62689
GO:0014075	Q62689
GO:0043410	Q62689
GO:1902728	Q62689
GO:0033194	Q62689
GO:0022408	Q62689
GO:0043560	Q62689
GO:0008284	Q62689
GO:0004713	Q62689
GO:0045429	Q62689
GO:0060548	Q62689
GO:0005737	Q62689
GO:0050729	Q62689
GO:0000791	Q62689
GO:0007186	Q62689
GO:0033130	Q62689
GO:0031702	Q62689
GO:0014070	Q62689
GO:0008022	Q62689
GO:0005730	Q62689
GO:0043065	Q62689
GO:0043548	Q62689
GO:0051428	Q62689
GO:1904707	Q62689
GO:0032516	Q62689
GO:0046777	Q62689
GO:0007204	Q62689
GO:0098978	Q62689
GO:0031103	Q62689
GO:0031959	Q62689
GO:0051770	Q62689
GO:0050867	Q62689
GO:0060333	Q62689
GO:0005829	Q62689
GO:0048008	Q62689
GO:0098794	Q62689
GO:0005131	Q62689
GO:0042307	Q62689
GO:0045428	Q62689
GO:0007259	Q62689
GO:0032024	Q62689
GO:0032731	Q62689
GO:0010667	Q62689
GO:0043388	Q62689
GO:1904037	Q62689
GO:0030335	Q62689
GO:0051091	Q62689
GO:0009755	Q62689
GO:0050804	Q62689
GO:0006979	Q62689
GO:0042104	Q63272
GO:0042102	Q63272
GO:0005737	Q63272
GO:0007204	Q63272
GO:0019221	Q63272
GO:0051770	Q63272
GO:0051928	Q63272
GO:0005131	G3V9W2
GO:0031730	G3V9W2
GO:0032991	P41499
GO:0051894	P41499
GO:0044853	P41499
GO:0005515	P41499
GO:0005886	P41499
GO:0019904	P41499
GO:0043560	P41499
GO:0005158	P41499
GO:0005737	P41499
GO:1990782	P41499
GO:0031748	P41499
GO:0070301	P41499
GO:0030971	P41499
GO:0004725	P41499
GO:0071260	P41499
GO:0005739	P41499
GO:0043274	P41499
GO:0005829	P41499
GO:1990314	P41499
GO:0050839	P41499
GO:1904385	P41499
GO:0048659	P41499
GO:0006470	P41499
GO:2000463	P70600
GO:0043524	P70600
GO:0030426	P70600
GO:0038083	P70600
GO:0048041	P70600
GO:0009749	P70600
GO:0044297	P70600
GO:0005938	P70600
GO:0044877	P70600
GO:0010656	P70600
GO:0042976	P70600
GO:0098978	P70600
GO:0014069	P70600
GO:0031625	P70600
GO:0007015	P70600
GO:0042220	P70600
GO:0045121	P70600
GO:0001666	P70600
GO:0018108	P70600
GO:0017146	P70600
GO:0006970	P70600
GO:2000573	P70600
GO:0043423	P70600
GO:0045471	P70600
GO:0045727	P70600
GO:0005634	P70600
GO:0048471	P70600
GO:0009725	P70600
GO:0000302	P70600
GO:0098794	P70600
GO:0030424	P70600
GO:0005925	P70600
GO:0030279	P70600
GO:0019899	P70600
GO:0035902	P70600
GO:2000379	P70600
GO:0043149	P70600
GO:0005515	P70600
GO:0051968	P70600
GO:0007173	P70600
GO:0008284	P70600
GO:0045429	P70600
GO:0042542	P70600
GO:0043025	P70600
GO:0042995	P70600
GO:0010243	P70600
GO:0004972	P70600
GO:0043534	P70600
GO:2000310	P70600
GO:0001525	P70600
GO:0097440	P70600
GO:0031175	P70600
GO:0060291	P70600
GO:0001556	P70600
GO:0009612	P70600
GO:0051000	P70600
GO:0051591	P70600
GO:0043507	P70600
GO:0007155	P70600
GO:0030335	P70600
GO:0009410	P70600
GO:0030307	P70600
GO:0032270	P70600
GO:0030425	P70600
GO:0043157	P70600
GO:0030154	P70600
GO:0090630	P70600
GO:0043197	P70600
GO:0051592	P70600
GO:0014009	P70600
GO:0000165	P70600
GO:0004683	P70600
GO:0007204	P70600
GO:0002931	P70600
GO:0035235	P70600
GO:0010226	P70600
GO:0006968	P70600
GO:0060292	P70600
GO:0042045	P48750
GO:0034021	P48750
GO:0045187	P48750
GO:0034405	P48750
GO:0071222	P48750
GO:0097028	P48750
GO:0001821	P48750
GO:0005615	P48750
GO:0005125	P48750
GO:0042116	P48750
GO:0043065	24934
GO:0002860	24934
GO:0030887	24934
GO:0005515	24934
GO:0009986	24934
GO:0043065	O70215
GO:0002860	O70215
GO:0030887	O70215
GO:0005515	O70215
GO:0009986	O70215
GO:0032991	D3ZZC5
GO:0005164	D3ZZC5
GO:0044877	D3ZZC5
GO:0005515	D3ZZC5
GO:0045121	D3ZZC5
GO:0071345	312679
GO:0005737	B5DF91
GO:0005515	B5DF91
GO:0005634	B5DF91
GO:0003730	B5DF91
GO:0019901	B5DF91
GO:0009410	D3ZLB7
GO:0009612	D3ZLB7
GO:0043565	D3ZLB7
GO:0007565	D3ZLB7
GO:0051591	D3ZLB7
GO:0005634	D3ZLB7
GO:0032870	D3ZLB7
GO:0003690	D3ZLB7
GO:0032570	D3ZLB7
GO:0043278	D3ZLB7
GO:0003700	D3ZLB7
GO:0051412	D3ZLB7
GO:0006366	D3ZLB7
GO:0032991	P52909
GO:0032496	P52909
GO:0009416	P52909
GO:0007623	P52909
GO:0032993	P52909
GO:0043434	P52909
GO:0003700	P52909
GO:0000976	P52909
GO:0001228	P52909
GO:0003690	P52909
GO:0006366	P52909
GO:0016922	P52909
GO:0014070	P52909
GO:0006355	P52909
GO:0043565	P52909
GO:0005634	P52909
GO:0007568	P52909
GO:0009612	P52909
GO:0043032	P52909
GO:0009410	P20096
GO:0007565	P20096
GO:2000424	P20096
GO:0010155	P20096
GO:0045019	P20096
GO:0071288	P20096
GO:0002674	P20096
GO:0032733	P20096
GO:0008284	P20096
GO:0007584	P20096
GO:0001774	P20096
GO:0034097	P20096
GO:0010628	P20096
GO:0071677	P20096
GO:0014070	P20096
GO:0048260	P20096
GO:0045471	P20096
GO:0060041	P20096
GO:0002677	P20096
GO:0005615	P20096
GO:0043031	P20096
GO:0045893	P20096
GO:0050727	P20096
GO:0002230	P20096
GO:1900223	P20096
GO:1903428	P20096
GO:0150076	P20096
GO:2000231	P42203
GO:0030890	P42203
GO:0010155	P42203
GO:0032496	P42203
GO:1901215	P42203
GO:0001774	P42203
GO:0033861	P42203
GO:0051281	P42203
GO:0010628	P42203
GO:0045471	P42203
GO:0002639	P42203
GO:0071260	P42203
GO:0035094	P42203
GO:0043270	P42203
GO:0005615	P42203
GO:0009612	P42203
GO:0048661	P42203
GO:0032723	P42203
GO:0042531	P42203
GO:0005144	P42203
GO:0050714	P42203
GO:0071635	P42203
GO:0070670	P97545
GO:0070371	P97545
GO:0007015	P97545
GO:0048245	P97545
GO:0008009	P97545
GO:0035962	P97545
GO:0002551	P97545
GO:0002544	P97545
GO:0005615	P97545
GO:0010332	P97885
GO:0006954	P97885
GO:0008009	P97885
GO:0071222	P97885
GO:0031100	P97885
GO:0010976	P97885
GO:0046427	P97885
GO:0030901	P97885
GO:0005615	P97885
GO:0010332	Q9QXY8
GO:0071361	Q9QXY8
GO:0071310	P97884
GO:0008009	P97884
GO:0071222	P97884
GO:0032730	P97884
GO:0051770	P97884
GO:0071223	P97884
GO:0042060	P97884
GO:0006935	P97884
GO:0005615	P97884
GO:0010043	116547
GO:0035425	116547
GO:0045471	116547
GO:0032496	116547
GO:0042060	116547
GO:0002544	116547
GO:0005615	116547
GO:0002526	116547
GO:0010043	P50115
GO:0035425	P50115
GO:0045471	P50115
GO:0032496	P50115
GO:0042060	P50115
GO:0002544	P50115
GO:0005615	P50115
GO:0002526	P50115
GO:0010043	94195
GO:0035425	94195
GO:0045471	94195
GO:0032496	94195
GO:0010976	94195
GO:0002544	94195
GO:0005615	94195
GO:0010043	P50116
GO:0035425	P50116
GO:0045471	P50116
GO:0032496	P50116
GO:0010976	P50116
GO:0002544	P50116
GO:0005615	P50116
GO:0009410	170496
GO:1904646	170496
GO:1905956	170496
GO:1904440	170496
GO:0110091	170496
GO:0007616	170496
GO:0009750	170496
GO:0009617	170496
GO:0005737	170496
GO:0006953	170496
GO:0009636	170496
GO:0071222	170496
GO:0010628	170496
GO:0071356	170496
GO:0010595	170496
GO:0090650	170496
GO:0070301	170496
GO:1901216	170496
GO:0043065	170496
GO:0002020	170496
GO:0071347	170496
GO:0005829	170496
GO:0043525	170496
GO:0005615	170496
GO:1990090	170496
GO:0009635	170496
GO:0010046	170496
GO:0007614	170496
GO:0071354	170496
GO:0036295	170496
GO:0031346	170496
GO:0009637	170496
GO:1903981	170496
GO:1903428	170496
GO:0010040	170496
GO:0042802	170496
GO:0006979	170496
GO:0071481	170496
GO:0031669	170496
GO:2000379	170496
GO:0031667	170496
GO:0009410	P30152
GO:1904646	P30152
GO:1905956	P30152
GO:1904440	P30152
GO:0110091	P30152
GO:0007616	P30152
GO:0009750	P30152
GO:0009617	P30152
GO:0005737	P30152
GO:0006953	P30152
GO:0009636	P30152
GO:0071222	P30152
GO:0010628	P30152
GO:0071356	P30152
GO:0010595	P30152
GO:0090650	P30152
GO:0070301	P30152
GO:1901216	P30152
GO:0043065	P30152
GO:0002020	P30152
GO:0071347	P30152
GO:0005829	P30152
GO:0043525	P30152
GO:0005615	P30152
GO:1990090	P30152
GO:0009635	P30152
GO:0010046	P30152
GO:0007614	P30152
GO:0071354	P30152
GO:0036295	P30152
GO:0031346	P30152
GO:0009637	P30152
GO:1903981	P30152
GO:1903428	P30152
GO:0010040	P30152
GO:0042802	P30152
GO:0006979	P30152
GO:0071481	P30152
GO:0031669	P30152
GO:2000379	P30152
GO:0031667	P30152
GO:0009410	300339
GO:0071680	300339
GO:0071407	300339
GO:0005515	300339
GO:0014854	300339
GO:0001554	300339
GO:0005737	300339
GO:0071222	300339
GO:0001553	300339
GO:0071375	300339
GO:0071356	300339
GO:0071305	300339
GO:0071498	300339
GO:0071347	300339
GO:0071283	300339
GO:0071312	300339
GO:0005615	300339
GO:0009612	300339
GO:0010763	300339
GO:0014911	300339
GO:0008233	300339
GO:0071466	300339
GO:0032991	P50282
GO:0048147	P50282
GO:0009410	P50282
GO:0001666	P50282
GO:0005515	P50282
GO:0032496	P50282
GO:0010033	P50282
GO:0030574	P50282
GO:0009314	P50282
GO:0008237	P50282
GO:0033189	P50282
GO:0032355	P50282
GO:0001503	P50282
GO:0001968	P50282
GO:0007584	P50282
GO:0071222	P50282
GO:0007567	P50282
GO:0048771	P50282
GO:0071345	P50282
GO:0071356	P50282
GO:0071404	P50282
GO:0014070	P50282
GO:0007507	P50282
GO:0031915	P50282
GO:0045471	P50282
GO:0044877	P50282
GO:0009408	P50282
GO:0002687	P50282
GO:0035094	P50282
GO:0030163	P50282
GO:0001822	P50282
GO:0071347	P50282
GO:0071283	P50282
GO:0007568	P50282
GO:0005615	P50282
GO:0009644	P50282
GO:0009612	P50282
GO:0045766	P50282
GO:0071460	P50282
GO:0008233	P50282
GO:0032526	P50282
GO:0006979	P50282
GO:0055093	P50282
GO:0034612	P50282
GO:0019087	P50282
GO:0043422	D4A9L2
GO:0000380	D4A9L2
GO:0033120	D4A9L2
GO:0005737	D4A9L2
GO:0097421	D4A9L2
GO:0005634	D4A9L2
GO:0048709	D4A9L2
GO:0007166	M0R576
GO:0042101	M0R576
GO:0042942	Q6P780
GO:0048471	Q6P780
GO:0005794	Q6P780
GO:0010332	Q99NH5
GO:0009410	Q99NH5
GO:0043565	Q99NH5
GO:0045471	Q99NH5
GO:0090102	Q99NH5
GO:0001806	Q99NH5
GO:0045944	Q99NH5
GO:0005634	Q99NH5
GO:0003700	Q99NH5
GO:0007623	300807
GO:0005515	300807
GO:0051384	G3V6X6
GO:0005615	G3V6X6
GO:0050687	D3ZKI1
GO:0032496	D3ZKI1
GO:0009314	D3ZKI1
GO:1901355	D3ZKI1
GO:0014045	D3ZKI1
GO:0099626	81520
GO:0099026	81520
GO:0008021	81520
GO:0099523	81520
GO:0032991	Q68FP1
GO:0051593	Q68FP1
GO:0015629	Q68FP1
GO:0071276	Q68FP1
GO:0001726	Q68FP1
GO:0045471	Q68FP1
GO:0048015	Q68FP1
GO:0043209	Q68FP1
GO:0042060	Q68FP1
GO:0014003	Q68FP1
GO:0007568	Q68FP1
GO:0005615	Q68FP1
GO:0003779	Q68FP1
GO:0048471	Q68FP1
GO:0030155	Q68FP1
GO:0008154	Q68FP1
GO:0042246	Q68FP1
GO:0006915	Q68FP1
GO:0051014	Q68FP1
GO:0032991	Q7TQ08
GO:0043204	Q4KSH6
GO:0030424	Q4KSH6
GO:0046330	Q4KSH6
GO:0045740	Q4KSH6
GO:0072709	Q4KSH6
GO:0043065	Q4KSH6
GO:0007254	Q4KSH6
GO:0005634	Q4KSH6
GO:0005515	Q4KSH6
GO:0008545	Q4KSH6
GO:0051770	Q4KSH6
GO:0001934	Q4KSH6
GO:0005829	Q4KSH6
GO:0032839	Q4KSH6
GO:0006468	Q4KSH6
GO:0004708	Q4KSH6
GO:0043525	Q4KSH6
GO:0061049	Q4KSH6
GO:0044877	361167
GO:0005737	361167
GO:0090367	361167
GO:0005634	361167
GO:0009410	P33436
GO:0001666	P33436
GO:0007565	P33436
GO:0014012	P33436
GO:0005515	P33436
GO:0030574	P33436
GO:0009314	P33436
GO:0001968	P33436
GO:0071392	P33436
GO:0014823	P33436
GO:0001542	P33436
GO:0005737	P33436
GO:0034097	P33436
GO:0001553	P33436
GO:0007567	P33436
GO:0048771	P33436
GO:0071345	P33436
GO:0042542	P33436
GO:0001541	P33436
GO:0060740	P33436
GO:0007507	P33436
GO:0043065	P33436
GO:0071498	P33436
GO:0035094	P33436
GO:0030163	P33436
GO:0001525	P33436
GO:0007162	P33436
GO:0071347	P33436
GO:0007568	P33436
GO:0005615	P33436
GO:0051602	P33436
GO:0009612	P33436
GO:0008233	P33436
GO:0045906	P33436
GO:0030335	P33436
GO:0016477	P33436
GO:0032526	P33436
GO:0006979	P33436
GO:0055093	P33436
GO:0043627	P33436
GO:1901652	Q66H76
GO:0005925	Q66H76
GO:0044877	Q66H76
GO:0005515	Q66H76
GO:0005178	Q66H76
GO:0019901	Q66H76
GO:1900025	Q63767
GO:0008286	Q63767
GO:0005925	Q63767
GO:0007173	Q63767
GO:0030036	Q63767
GO:0048011	Q63767
GO:0016477	Q63767
GO:0005515	Q63767
GO:1990859	Q63767
GO:0005886	Q63767
GO:0071732	Q63767
GO:0019904	Q63767
GO:0140459	Q6P6T5
GO:0070673	Q6P6T5
GO:0005515	Q6P6T5
GO:0016328	Q6P6T5
GO:0016324	Q6P6T5
GO:0071356	Q6P6T5
GO:1900744	287422
GO:0043124	287422
GO:0005634	287422
GO:0005515	287422
GO:0007623	287422
GO:0046329	287422
GO:1900015	287422
GO:0000122	63840
GO:0045892	63840
GO:0005634	63840
GO:0005515	63840
GO:0007623	63840
GO:1900744	Q8CHI5
GO:0043124	Q8CHI5
GO:0005634	Q8CHI5
GO:0005515	Q8CHI5
GO:0007623	Q8CHI5
GO:0046329	Q8CHI5
GO:1900015	Q8CHI5
GO:0000122	Q9Z301
GO:0045892	Q9Z301
GO:0005634	Q9Z301
GO:0005515	Q9Z301
GO:0007623	Q9Z301
GO:0000976	Q63503
GO:0045893	Q63503
GO:0009648	Q63503
GO:0005737	Q63503
GO:0042753	Q63503
GO:0005515	Q63503
GO:0030425	Q63503
GO:0007623	Q63503
GO:2000489	Q63503
GO:0042752	Q63503
GO:0043025	Q63503
GO:1990837	Q63503
GO:0007623	F1LZZ3
GO:0005515	F1LZZ3
GO:0005886	116560
GO:0030165	116560
GO:0009897	29713
GO:0030315	29713
GO:0005886	Q63511
GO:0030165	Q63511
GO:0009897	P48548
GO:0030315	P48548
GO:0051602	P63251
GO:0005515	P63251
GO:0009897	P63251
GO:0030315	P63251
GO:0009986	P63251
GO:0045893	Q63531
GO:0005737	Q63531
GO:0005634	Q63531
GO:0005515	Q63531
GO:0006468	Q63531
GO:0004771	P15304
GO:0050253	P15304
GO:0009410	P15304
GO:0016788	P15304
GO:0004806	P15304
GO:0007565	P15304
GO:0005737	P15304
GO:0005515	P15304
GO:0033878	P15304
GO:0019433	P15304
GO:0005615	P15304
GO:0047372	P15304
GO:0021510	P86173
GO:0005634	P86173
GO:0003682	Q5U3Y2
GO:0010971	Q5U3Y2
GO:0051152	Q5U3Y2
GO:0005634	Q5U3Y2
GO:0030850	D3ZJU5
GO:0047485	Q56A18
GO:0045892	Q56A18
GO:0007420	Q56A18
GO:0005634	Q56A18
GO:0007286	Q56A18
GO:0003682	Q6DUH4
GO:0007286	Q6DUH4
GO:0000785	Q4KLI0
GO:0005634	Q4KLI0
GO:0005515	Q4KLI0
GO:0021510	Q4KM87
GO:0003682	D3ZBS9
GO:0005102	D3ZBS9
GO:0071398	D3ZBS9
GO:0005634	D3ZBS9
GO:0045892	D4A510
GO:0005515	D4A510
GO:0060992	500569
GO:0071320	500569
GO:0000380	500569
GO:0000785	500569
GO:0045793	500569
GO:0045944	500569
GO:0005634	500569
GO:0005515	500569
GO:0010976	500569
GO:0003682	500569
GO:0035563	500569
GO:0021987	500569
GO:0046098	500569
GO:0034720	500569
GO:0042551	500569
GO:0014070	500569
GO:0060992	B3STT9
GO:0071320	B3STT9
GO:0000380	B3STT9
GO:0000785	B3STT9
GO:0045793	B3STT9
GO:0045944	B3STT9
GO:0005634	B3STT9
GO:0005515	B3STT9
GO:0010976	B3STT9
GO:0003682	B3STT9
GO:0035563	B3STT9
GO:0021987	B3STT9
GO:0046098	B3STT9
GO:0034720	B3STT9
GO:0042551	B3STT9
GO:0014070	B3STT9
GO:0030182	25012
GO:0030426	25012
GO:0005515	25012
GO:0015629	25012
GO:0043005	25012
GO:0030252	25012
GO:0008076	25012
GO:0005886	25012
GO:0070033	25012
GO:0035493	25012
GO:0019904	25012
GO:0007616	25012
GO:0005768	25012
GO:0070032	25012
GO:0005737	25012
GO:0017075	25012
GO:0048306	25012
GO:0043025	25012
GO:0017022	25012
GO:0030027	25012
GO:0098978	25012
GO:0010975	25012
GO:0016079	25012
GO:0000149	25012
GO:0048787	25012
GO:0030175	25012
GO:0044295	25012
GO:0005829	25012
