geneset	gene
GS248213	3960
GS248213	11184
GS248213	54345
GS248213	133
GS248213	346171
GS248213	3099
GS248213	6446
GS248213	5209
GS248213	604
GS248213	2838
GS248213	23764
GS248213	10930
GS248213	29923
GS248213	7980
GS248213	6556
GS248213	6348
GS248213	80000
GS248213	130814
GS248213	51316
GS248213	6524
GS248213	347
GS248213	121643
GS248213	55893
GS248213	6285
GS248213	353324
GS248213	1495
GS248213	117248
GS248213	3293
GS248213	5747
GS248213	3059
GS248213	9123
GS248213	343521
GS248213	1263
GS248213	4359
GS248214	7517
GS248214	2615
GS248214	50619
GS248214	5387
GS248214	23140
GS248214	835
GS248214	51151
GS248214	25956
GS248214	57834
GS248214	10163
GS248214	51013
GS248214	6563
GS248214	6470
GS248214	63874
GS248214	285908
GS248214	646074
GS248214	7052
GS248214	6239
GS248214	10581
GS248214	51279
GS248214	126969
GS248214	2687
GS248214	3399
GS248214	7132
GS248214	339005
GS248214	9731
GS248214	203286
GS248214	2033
GS248214	441631
GS248214	11190
GS248214	126661
GS248214	9889
GS248214	5858
GS248214	11083
GS248214	57506
GS248214	64067
GS248214	7289
GS248214	4627
GS248214	85301
GS248214	2512
GS248214	100533107
GS248214	91748
GS248214	2034
GS248214	9249
GS248214	1284
GS248214	3915
GS248214	22809
GS248214	4299
GS248214	60685
GS248214	57690
GS248214	390354
GS248214	642517
GS248214	9726
GS248214	28231
GS248214	200030
GS248214	9129
GS248214	629
GS248214	10783
GS248214	9219
GS248214	4501
GS248214	11170
GS248214	8324
GS248214	7597
GS248214	84617
GS248214	219293
GS248214	8879
GS248214	7776
GS248214	388
GS248214	4846
GS248214	57666
GS248214	8407
GS248214	139716
GS248214	199223
GS248214	84441
GS248214	4661
GS248214	10106
GS248214	112869
GS248214	10734
GS248214	2000
GS248214	4784
GS248214	9570
GS248214	54541
GS248214	11176
GS248214	727956
GS248214	23051
GS248214	124540
GS248214	4982
GS248214	3065
GS248214	6662
GS248214	28227
GS248214	57514
GS248214	90187
GS248214	100188953
GS248214	29948
GS248214	55349
GS248214	79172
GS248214	57597
GS248214	463
GS248214	3384
GS248214	22898
GS248215	5641
GS248215	317762
GS248215	1278
GS248215	150
GS248215	143162
GS248215	64777
GS248215	85236
GS248215	387522
GS248215	80019
GS248215	83658
GS248215	5837
GS248215	79005
GS248215	8798
GS248215	80198
GS248215	55831
GS248215	57159
GS248215	25960
GS248215	84439
GS248215	91319
GS248215	10302
GS248215	9938
GS248215	4795
GS248215	148979
GS248215	55323
GS248215	115939
GS248215	55290
GS248215	9260
GS248215	150383
GS248215	8178
GS248215	9750
GS248215	100532737
GS248215	6944
GS248215	118812
GS248215	1522
GS248215	7290
GS248215	79595
GS248215	51280
GS248215	4358
GS248215	3359
GS248215	284485
GS248215	64976
GS248215	128977
GS248215	84532
GS248215	7692
GS248215	113419
GS248215	10534
GS248215	6737
GS248215	23217
GS248215	3159
GS248215	64377
GS248215	100134938
GS248215	548644
GS248215	60370
GS248215	28974
GS248215	79132
GS248215	246721
GS248215	65123
GS248215	23410
GS248215	4817
GS248215	342977
GS248215	10273
GS248215	5719
GS248215	51550
GS248215	23286
GS248215	51512
GS248215	7536
GS248215	8760
GS248215	54991
GS248215	400569
GS248215	10016
GS248215	108
GS248215	55128
GS248215	152789
GS248215	145226
GS248215	134121
GS248215	6142
GS248215	1838
GS248215	4776
GS248215	6469
GS248215	4916
GS248215	4625
GS248215	124936
GS248215	6528
GS248215	90580
GS248215	440299
GS248215	57761
GS248215	83450
GS248215	8890
GS248215	3550
GS248215	8841
GS248215	140901
GS248215	8912
GS248215	9376
GS248215	10667
GS248215	79134
GS248215	79932
GS248215	654429
GS248215	7511
GS248215	127544
GS248215	23353
GS248215	388015
GS248215	100533955
GS248215	6665
GS248215	5763
GS248215	4521
GS248215	6628
GS248215	9898
GS248215	593
GS248215	7148
GS248215	129025
GS248215	23559
GS248215	79178
GS248215	26589
GS248215	8662
GS248215	6494
GS248215	26063
GS248215	284615
GS248215	9797
GS248215	50617
GS248215	25798
GS248215	4722
GS248215	53834
GS248215	161497
GS248215	118424
GS248215	55147
GS248215	83871
GS248215	64506
GS248215	114971
GS248215	283576
GS248215	57156
GS248215	9230
GS248215	1329
GS248215	51493
GS248215	84618
GS248215	1801
GS248215	4058
GS248215	286333
GS248215	3350
GS248215	49856
GS248215	5646
GS248215	2350
GS248215	83541
GS248215	9466
GS248215	51257
GS248215	64781
GS248215	150946
GS248215	27440
GS248215	55321
GS248215	9491
GS248215	11257
GS248215	148223
GS248215	283
GS248215	54732
GS248215	64428
GS248215	26037
GS248215	51599
GS248215	57572
GS248215	129804
GS248215	1514
GS248215	10528
GS248215	10536
GS248215	92675
GS248215	311
GS248215	2901
GS248215	114987
GS248215	5566
GS248215	11336
GS248215	79339
GS248215	54760
GS248215	158
GS248215	55049
GS248215	2091
GS248215	202658
GS248215	2720
GS248215	54987
GS248215	25789
GS248215	10589
GS248215	114758
GS248215	55957
GS248215	55851
GS248215	1487
GS248215	23438
GS248215	84769
GS248215	26015
GS248215	9784
GS248215	134526
GS248215	8509
GS248215	55722
GS248215	3354
GS248215	2542
GS248215	10454
GS248215	27111
GS248215	58157
GS248215	51399
GS248215	51466
GS248215	1381
GS248215	6185
GS248215	6711
GS248215	7127
GS248215	126520
GS248215	84650
GS248215	5496
GS248215	2130
GS248215	57801
GS248215	7057
GS248215	8425
GS248215	84545
GS248215	56948
GS248215	29954
GS248215	768239
GS248215	3024
GS248215	238
GS248215	51011
GS248215	29959
GS248215	9132
GS248215	2027
GS248215	7464
GS248215	25891
GS248215	26284
GS248215	11328
GS248215	318
GS248215	170961
GS248215	11313
GS248215	220382
GS248215	54531
GS248215	8364
GS248215	5830
GS248215	55702
GS248215	8718
GS248215	282679
GS248215	25988
GS248215	285848
GS248215	57593
GS248215	353149
GS248215	222068
GS248215	2582
GS248215	9957
GS248215	89832
GS248215	116835
GS248215	10591
GS248215	9172
GS248215	392309
GS248215	498
GS248215	170463
GS248215	29802
GS248215	388886
GS248215	26160
GS248215	4320
GS248215	3429
GS248215	283578
GS248215	9945
GS248215	26133
GS248215	165257
GS248215	10296
GS248215	10542
GS248215	79142
GS248215	84153
GS248215	9742
GS248215	3872
GS248215	23786
GS248215	7088
GS248215	126567
GS248215	317749
GS248215	150209
GS248215	6764
GS248215	2255
GS248215	881
GS248215	57418
GS248215	5692
GS248215	149175
GS248215	51332
GS248215	728378
GS248215	374378
GS248215	115948
GS248215	147906
GS248215	112970
GS248215	25865
GS248215	115
GS248215	84759
GS248215	1564
GS248215	728945
GS248215	3073
GS248215	7633
GS248215	149986
GS248215	23620
GS248215	4016
GS248215	9080
GS248215	1978
GS248215	4292
GS248215	81554
GS248215	115817
GS248215	116071
GS248215	164237
GS248215	729438
GS248215	2192
GS248215	10079
GS248215	266971
GS248215	64928
GS248215	100526783
GS248215	2237
GS248215	100528018
GS248215	645142
GS248215	6770
GS248215	746
GS248215	10007
GS248215	5819
GS248215	122970
GS248215	10965
GS248215	25974
GS248215	2869
GS248215	29916
GS248215	26153
GS248215	255426
GS248215	79623
GS248215	27429
GS248215	1995
GS248215	8480
GS248215	10523
GS248215	64210
GS248215	56927
GS248215	1645
GS248215	7075
GS248215	100129354
GS248215	1261
GS248215	7378
GS248215	27090
GS248215	10897
GS248215	1845
GS248215	79087
GS248215	90485
GS248215	79174
GS248215	4245
GS248215	79228
GS248215	283358
GS248215	369
GS248215	57198
GS248215	55734
GS248215	5106
GS248215	27154
GS248215	56977
GS248215	728661
GS248215	991
GS248215	91300
GS248215	6626
GS248215	3337
GS248215	221908
GS248215	128272
GS248215	25903
GS248215	10882
GS248215	10519
GS248215	147746
GS248215	57222
GS248215	64761
GS248215	25855
GS248215	9610
GS248215	55090
GS248215	57596
GS248215	400793
GS248215	645191
GS248215	10400
GS248215	284680
GS248215	8974
GS248215	23339
GS248215	79777
GS248215	8904
GS248215	5607
GS248215	53916
GS248215	84262
GS248215	54977
GS248215	7286
GS248215	221424
GS248215	779
GS248215	10552
GS248215	2747
GS248215	6284
GS248215	140831
GS248215	131375
GS248215	90204
GS248215	128497
GS248215	643834
GS248215	90353
GS248215	79147
GS248215	23627
GS248215	440804
GS248215	54923
GS248215	54978
GS248215	4041
GS248215	55515
GS248215	2261
GS248215	90809
GS248215	328
GS248215	768096
GS248215	54936
GS248215	1844
GS248215	9537
GS248215	9442
GS248215	112950
GS248215	286753
GS248215	231
GS248215	23065
GS248215	57574
GS248215	100132341
GS248215	80194
GS248215	4796
GS248215	22924
GS248215	9391
GS248215	25819
GS248215	84807
GS248215	80737
GS248215	79760
GS248215	26164
GS248215	29979
GS248215	653598
GS248215	64598
GS248215	79090
GS248215	51478
GS248215	124790
GS248215	11093
GS248215	81025
GS248215	23020
GS248215	79661
GS248215	2199
GS248215	6191
GS248215	899
GS248215	2030
GS248215	64222
GS248215	84964
GS248215	10587
GS248215	79803
GS248215	4725
GS248215	1198
GS248215	9242
GS248215	148
GS248215	126321
GS248215	4994
GS248215	57143
GS248215	284434
GS248215	7106
GS248215	399473
GS248215	11133
GS248215	7036
GS248215	7415
GS248215	90060
GS248215	9159
GS248215	100271849
GS248215	29100
GS248215	103
GS248215	84336
GS248215	51538
GS248215	51283
GS248215	23569
GS248215	57819
GS248215	118432
GS248215	23395
GS248215	283989
GS248215	23082
GS248215	11092
GS248215	23135
GS248215	64129
GS248215	22893
GS248215	158055
GS248215	81888
GS248215	11284
GS248215	24150
GS248215	11020
GS248215	3887
GS248215	53918
GS248215	65264
GS248215	151649
GS248215	9572
GS248215	100526739
GS248215	128866
GS248215	5606
GS248215	54542
GS248215	8449
GS248215	10262
GS248215	54896
GS248215	1628
GS248215	10309
GS248215	1826
GS248215	4708
GS248215	5988
GS248215	883
GS248215	10750
GS248215	2224
GS248215	10540
GS248215	64131
GS248215	10548
GS248215	4141
GS248215	4092
GS248215	57465
GS248215	56548
GS248215	27079
GS248215	7004
GS248215	2735
GS248215	57626
GS248215	253980
GS248215	84215
GS248215	30968
GS248215	11252
GS248215	10555
GS248215	138311
GS248215	2010
GS248215	6301
GS248215	63925
GS248215	653857
GS248215	29925
GS248215	140701
GS248215	64759
GS248215	10652
GS248215	8508
GS248215	55092
GS248215	23616
GS248215	79960
GS248215	25906
GS248215	131474
GS248215	80150
GS248215	5438
GS248215	5720
GS248215	170691
GS248215	51016
GS248215	414918
GS248215	56341
GS248215	6901
GS248215	26301
GS248215	342667
GS248215	54522
GS248215	79159
GS248215	65220
GS248215	148753
GS248215	3852
GS248215	8924
GS248215	47
GS248215	64949
GS248215	7318
GS248215	57540
GS248215	3914
GS248215	85443
GS248215	55844
GS248215	22888
GS248215	84536
GS248215	255239
GS248215	9093
GS248215	6697
GS248215	64175
GS248215	10682
GS248215	7343
GS248215	6150
GS248215	84838
GS248215	123803
GS248215	164592
GS248215	57505
GS248215	221
GS248215	598
GS248215	54539
GS248215	23753
GS248215	55684
GS248215	9704
GS248215	23759
GS248215	5693
GS248215	22845
GS248215	56937
GS248215	2662
GS248215	64403
GS248215	26270
GS248215	728402
GS248215	56672
GS248215	84893
GS248215	29882
GS248215	84936
GS248215	653145
GS248215	246744
GS248215	27091
GS248215	27092
GS248215	2819
GS248215	606551
GS248215	114884
GS248215	94107
GS248215	65012
GS248215	2185
GS248215	9682
GS248215	727800
GS248215	54716
GS248215	375757
GS248215	128486
GS248215	8828
GS248215	9130
GS248215	79034
GS248215	9546
GS248215	54753
GS248215	10459
GS248215	645996
GS248215	7625
GS248215	5435
GS248215	7503
GS248215	170302
GS248215	65003
GS248215	582
GS248215	6895
GS248215	26121
GS248215	80852
GS248215	5188
GS248215	55879
GS248215	65057
GS248215	29844
GS248215	1346
GS248215	4486
GS248215	23383
GS248215	3632
GS248215	2307
GS248215	343171
GS248215	343172
GS248215	5152
GS248215	130367
GS248215	51006
GS248215	26517
GS248215	8273
GS248215	94032
GS248215	51684
GS248215	11138
GS248215	2058
GS248215	388284
GS248215	57106
GS248215	51386
GS248215	10073
GS248215	83661
GS248215	492303
GS248215	124222
GS248215	7458
GS248215	90853
GS248215	219927
GS248215	9489
GS248215	3927
GS248215	351
GS248215	8309
GS248215	8111
GS248215	127062
GS248215	10109
GS248215	23403
GS248215	1789
GS248215	51231
GS248215	26993
GS248215	100128927
GS248215	10039
GS248215	6754
GS248215	50814
GS248215	1499
GS248215	54777
GS248215	26266
GS248215	84844
GS248215	22929
GS248215	57085
GS248215	197407
GS248215	6834
GS248215	116986
GS248215	81572
GS248215	10955
GS248215	122618
GS248215	3762
GS248215	5092
GS248215	22838
GS248215	116535
GS248215	440021
GS248215	387264
GS248215	55324
GS248215	408263
GS248215	5159
GS248215	2063
GS248215	8372
GS248215	11142
GS248215	6746
GS248215	57179
GS248215	10426
GS248215	24148
GS248215	340578
GS248215	55735
GS248215	100131187
GS248215	100128285
GS248215	10717
GS248215	5832
GS248215	164633
GS248215	29796
GS248215	51296
GS248215	8326
GS248215	55506
GS248215	84968
GS248215	5822
GS248215	83931
GS248215	1478
GS248215	4843
GS248215	126374
GS248215	90507
GS248215	149473
GS248215	5463
GS248215	9688
GS248215	139735
GS248215	80222
GS248215	5331
GS248215	5414
GS248215	55657
GS248215	80152
GS248215	10574
GS248215	54825
GS248215	10204
GS248215	3191
GS248215	642946
GS248215	339453
GS248215	146556
GS248215	1009
GS248215	6710
GS248215	3373
GS248215	57146
GS248215	445
GS248215	257068
GS248215	54838
GS248215	146547
GS248215	51751
GS248215	79690
GS248215	54676
GS248215	252969
GS248215	1725
GS248215	93426
GS248215	27335
GS248215	51259
GS248215	2222
GS248215	84981
GS248215	4234
GS248215	26262
GS248215	124454
GS248215	2281
GS248215	23534
GS248215	10677
GS248215	55116
GS248215	3134
GS248215	64689
GS248215	162466
GS248215	54437
GS248215	9951
GS248215	80169
GS248215	79154
GS248215	4830
GS248215	2145
GS248215	85453
GS248215	134187
GS248215	144110
GS248215	23141
GS248215	51529
GS248215	6567
GS248215	58525
GS248215	9311
GS248215	84270
GS248215	64240
GS248215	10075
GS248215	1831
GS248215	7077
GS248215	4152
GS248215	112703
GS248215	57710
GS248215	245
GS248215	79831
GS248215	92715
GS248215	9416
GS248215	8897
GS248215	55743
GS248215	259173
GS248215	22992
GS248215	23251
GS248215	56655
GS248215	6821
GS248215	2052
GS248215	2859
GS248215	259236
GS248215	11153
GS248215	55890
GS248215	6482
GS248215	56941
GS248215	84313
GS248215	85302
GS248215	5699
GS248215	55079
GS248215	55036
GS248215	124583
GS248215	80759
GS248215	90835
GS248215	23567
GS248215	6869
GS248215	7473
GS248215	6751
GS248215	161198
GS248215	10319
GS248215	283870
GS248215	3136
GS248215	28958
GS248215	2946
GS248215	144406
GS248215	6231
GS248215	90288
GS248215	29937
GS248215	4010
GS248215	1018
GS248215	79149
GS248215	91050
GS248215	149069
GS248215	79085
GS248215	10084
GS248215	79033
GS248215	90952
GS248215	1513
GS248215	967
GS248215	7126
GS248215	9363
GS248215	84258
GS248215	64951
GS248215	729440
GS248215	211
GS248215	374395
GS248215	9940
GS248215	170689
GS248215	6509
GS248215	136227
GS248215	23245
GS248215	2245
GS248215	408029
GS248215	2071
GS248215	1277
GS248215	7051
GS248215	132160
GS248215	50944
GS248215	348180
GS248215	755
GS248215	401331
GS248215	3476
GS248215	10253
GS248215	29970
GS248215	79639
GS248215	402381
GS248215	7264
GS248215	23218
GS248215	215
GS248215	6171
GS248215	53917
GS248215	151903
GS248215	146395
GS248215	84798
GS248215	114798
GS248215	2677
GS248215	8405
GS248215	8639
GS248215	50863
GS248215	84561
GS248215	10398
GS248215	10244
GS248215	89910
GS248215	51305
GS248215	26206
GS248215	170261
GS248215	9125
GS248215	1775
GS248215	7922
GS248215	129807
GS248215	2786
GS248215	79672
GS248215	2139
GS248215	292
GS248215	56342
GS248215	9902
GS248215	84814
GS248215	197322
GS248215	225689
GS248215	8859
GS248215	55663
GS248215	84277
GS248215	126433
GS248215	6601
GS248215	201255
GS248215	5705
GS248215	117246
GS248215	64122
GS248215	552889
GS248215	127829
GS248215	10058
GS248215	83590
GS248215	10636
GS248215	8884
GS248215	5536
GS248215	81558
GS248215	83850
GS248215	10237
GS248215	79714
GS248215	8683
GS248215	1337
GS248215	1201
GS248215	196383
GS248215	22997
GS248215	83987
GS248215	10298
GS248215	9921
GS248215	64900
GS248215	146845
GS248215	56993
GS248215	80758
GS248215	80790
GS248215	115286
GS248215	27243
GS248215	284207
GS248215	53822
GS248215	64374
GS248215	6927
GS248215	9880
GS248215	79096
GS248215	4648
GS248215	131669
GS248215	5432
GS248215	80086
GS248215	1786
GS248215	84273
GS248215	3028
GS248215	29964
GS248215	149428
GS248215	6752
GS248215	144347
GS248215	80212
GS248215	1939
GS248215	59274
GS248215	27301
GS248215	50835
GS248215	5554
GS248215	581
GS248215	10482
GS248215	90850
GS248215	83481
GS248215	30833
GS248215	4171
GS248215	54549
GS248215	51447
GS248215	80326
GS248215	64118
GS248215	949
GS248215	5025
GS248215	8607
GS248215	28986
